252616,1,13,6,15,7,3,1,11,6,15,1,2,1,9,4,17,6,3,1,6,3,17,3,3,1,7,4,17,8,2
114835,1,11,6,17,9,2,1,6,3,17,7,3,1,11,5,15,7,3,0,11,5,15,7,3,0,13,6,12,3,3
234433,0,13,6,15,9,3,0,9,5,15,9,2,0,11,5,12,2,3,1,11,5,17,1,3,1,11,6,17,2,2
171358,0,13,6,15,10,3,0,11,6,12,9,2,1,7,4,17,3,2,0,6,3,15,7,2,1,9,4,15,4,3
297236,0,11,6,15,7,2,0,7,4,12,1,2,0,6,3,12,5,3,0,4,2,15,3,3,1,6,3,15,9,2
299212,0,4,2,12,5,3,1,7,4,15,10,2,1,4,2,15,9,2,1,4,2,15,10,3,1,4,2,17,7,3
278769,1,4,2,15,3,2,1,9,5,17,1,2,1,6,3,15,4,2,0,13,6,12,9,3,0,9,4,15,6,3
141479,0,7,3,12,1,3,1,11,6,17,10,2,1,6,3,17,2,2,1,9,4,17,6,3,1,6,3,17,7,3
134753,1,9,5,17,10,2,0,4,2,15,1,3,0,7,3,12,6,3,1,13,6,15,4,3,0,9,5,15,6,2
251863,1,7,4,17,5,2,1,4,2,15,9,3,1,9,5,17,8,2,1,4,2,17,1,3,0,13,6,15,3,3
262184,1,7,4,15,10,2,0,9,4,15,5,3,1,6,3,15,1,2,0,6,3,12,1,3,1,9,4,15,4,3
124700,0,13,6,15,3,3,1,6,3,17,1,3,1,4,2,17,6,3,0,4,2,15,2,3,1,7,4,17,7,2
255909,0,7,4,12,6,2,0,4,2,15,6,2,0,7,3,15,8,3,1,11,6,17,9,2,1,4,2,17,8,2
283753,0,9,5,12,2,2,1,9,5,17,5,2,1,4,2,15,7,2,0,13,6,15,9,3,1,6,3,17,8,2
228392,0,4,2,12,5,3,0,11,5,12,8,3,1,7,4,15,5,2,0,6,3,15,8,2,1,6,3,15,1,2
237141,1,9,4,15,3,3,1,4,2,17,2,3,0,4,2,12,5,3,0,4,2,12,7,3,0,9,4,12,9,3
109161,1,9,5,15,3,2,0,6,3,15,4,3,1,9,4,15,3,3,0,7,3,12,4,3,1,4,2,17,4,3
205625,1,9,5,17,1,2,1,6,3,15,4,3,1,7,4,15,9,2,0,6,3,12,9,3,1,13,6,15,10,3
201266,1,13,6,15,1,3,1,4,2,17,7,2,0,7,3,12,7,3,0,11,5,12,1,3,0,11,6,15,9,2
237655,1,9,5,17,7,2,0,7,4,15,8,2,1,6,3,17,9,2,0,7,3,15,10,3,1,7,3,15,6,3
285308,0,11,5,12,5,3,0,7,3,15,6,3,0,11,6,12,5,2,0,4,2,15,7,3,1,7,3,17,1,3
231722,1,11,6,17,3,2,1,7,4,15,8,2,1,4,2,17,8,3,0,11,6,12,3,2,0,4,2,12,5,3
192831,1,9,4,15,2,3,0,11,5,15,5,3,1,6,3,17,7,3,1,7,3,15,2,3,1,9,4,15,1,3
153954,0,4,2,15,3,2,0,9,5,15,5,2,0,9,4,15,2,3,1,7,4,17,2,2,1,9,4,17,5,3
100477,1,4,2,15,1,3,0,7,4,15,1,2,0,6,3,15,9,2,0,7,3,15,7,3,1,6,3,15,5,3
145458,0,4,2,15,6,3,0,13,6,12,7,3,1,6,3,15,8,3,0,6,3,15,7,3,0,13,6,12,7,3
246221,0,11,5,12,5,3,0,9,5,12,6,2,0,4,2,12,6,2,0,7,3,15,5,3,1,9,5,17,10,2
265409,0,6,3,15,10,2,1,6,3,17,3,2,1,9,4,15,6,3,0,7,4,12,1,2,1,7,3,17,6,3
221252,1,9,5,17,1,2,1,7,3,17,8,3,1,6,3,17,6,2,1,6,3,17,2,2,1,4,2,15,9,3
289874,0,4,2,15,4,3,0,7,4,15,1,2,1,11,5,17,2,3,0,7,3,12,3,3,1,4,2,17,6,2
244970,1,7,3,17,1,3,0,4,2,15,1,3,0,13,6,15,7,3,0,6,3,12,7,3,0,7,4,12,2,2
129615,1,4,2,15,2,3,0,6,3,12,8,3,0,6,3,15,10,3,0,6,3,15,4,2,1,4,2,15,6,2
266123,1,6,3,17,1,2,0,9,4,15,3,3,1,9,5,15,3,2,0,13,6,12,5,3,1,13,6,15,5,3
251956,1,6,3,17,3,2,1,11,6,15,6,2,0,9,5,15,5,2,1,7,4,17,5,2,1,4,2,17,5,3
178936,1,4,2,15,10,2,1,4,2,15,10,2,0,6,3,12,7,2,0,11,6,12,2,2,1,7,4,17,1,2
202750,1,7,4,15,1,2,1,9,5,15,9,2,1,7,4,17,7,2,0,4,2,12,9,2,1,11,5,17,10,3
252471,0,9,4,15,7,3,1,4,2,17,5,3,0,6,3,15,2,2,0,7,4,15,5,2,0,7,4,15,7,2
295367,0,9,4,15,8,3,0,13,6,12,1,3,0,11,5,12,2,3,0,4,2,15,1,2,1,13,6,17,8,3
157517,1,7,3,17,10,3,0,6,3,15,5,3,1,6,3,17,5,2,0,9,5,12,7,2,0,11,5,15,6,3
190961,0,13,6,12,10,3,0,6,3,12,7,3,1,9,4,17,2,3,1,13,6,17,8,3,1,6,3,17,5,2
220999,0,13,6,15,5,3,1,11,5,17,3,3,0,9,4,15,9,3,0,13,6,15,7,3,0,4,2,12,1,2
234852,0,6,3,15,5,2,0,7,4,12,3,2,1,4,2,15,10,2,0,7,3,12,6,3,1,6,3,15,6,3
269067,1,9,4,17,4,3,0,6,3,15,5,2,0,7,4,12,3,2,0,4,2,15,1,2,0,11,5,15,4,3
109076,1,7,4,15,9,2,1,4,2,17,1,3,0,6,3,15,2,2,1,7,3,17,5,3,1,7,3,15,5,3
251177,1,4,2,17,6,2,0,7,4,12,10,2,1,7,3,17,1,3,0,7,3,12,5,3,1,7,4,17,9,2
134793,1,9,4,15,4,3,1,9,5,15,6,2,0,9,4,12,10,3,1,9,4,17,2,3,1,6,3,15,9,3
141762,0,11,6,12,8,2,0,9,5,15,3,2,0,9,4,12,5,3,0,6,3,12,5,3,0,7,4,12,8,2
179043,0,11,5,12,5,3,0,11,5,12,3,3,1,6,3,15,1,3,0,13,6,12,9,3,0,4,2,12,3,2
195620,1,6,3,17,5,2,0,7,3,12,5,3,0,4,2,12,1,2,1,13,6,17,6,3,0,9,5,15,10,2
126996,0,9,5,15,7,2,0,11,5,15,1,3,1,7,4,17,6,2,1,6,3,15,2,2,1,6,3,15,3,2
172895,0,6,3,12,1,3,0,7,4,12,8,2,1,13,6,17,5,3,1,13,6,15,7,3,0,9,4,12,5,3
180954,0,13,6,12,2,3,1,4,2,17,5,2,1,9,5,15,3,2,1,4,2,17,5,2,0,9,4,15,6,3
201523,0,7,4,15,10,2,0,6,3,15,3,3,1,11,5,15,2,3,0,9,4,12,5,3,0,6,3,15,7,3
262932,1,6,3,15,7,2,1,7,4,17,7,2,1,4,2,15,7,3,0,9,5,15,5,2,1,7,4,15,1,2
177519,0,9,4,12,1,3,1,9,4,17,8,3,1,11,5,15,6,3,1,9,4,17,7,3,1,4,2,17,3,2
232345,1,7,3,17,3,3,0,4,2,12,2,2,0,9,5,15,2,2,1,9,4,17,4,3,1,11,5,17,5,3
292049,0,6,3,15,10,3,1,7,4,15,4,2,1,9,5,17,3,2,0,4,2,15,6,2,1,4,2,15,3,2
236349,0,7,4,12,6,2,0,6,3,15,1,2,0,6,3,15,6,3,1,13,6,17,10,3,0,9,4,12,7,3
120124,0,4,2,12,6,2,0,9,4,12,8,3,1,7,4,17,6,2,1,4,2,15,1,3,0,11,6,12,7,2
239466,0,4,2,15,10,2,1,11,5,15,2,3,0,13,6,15,1,3,1,9,5,15,7,2,0,9,5,12,1,2
109686,0,4,2,12,4,2,0,13,6,12,8,3,1,7,3,17,10,3,1,6,3,17,10,3,1,6,3,17,10,2
199881,1,6,3,17,2,3,1,6,3,17,4,3,0,9,4,15,8,3,1,4,2,17,6,3,1,9,5,15,10,2
238121,0,13,6,15,5,3,0,9,4,12,3,3,0,11,6,15,2,2,1,9,5,17,5,2,0,11,6,15,2,2
130508,0,4,2,12,4,2,1,9,5,15,1,2,1,6,3,17,8,3,0,11,5,15,9,3,0,7,4,12,3,2
194040,1,6,3,15,5,3,1,13,6,15,1,3,0,7,3,15,1,3,0,9,4,12,5,3,1,7,3,15,2,3
191715,0,4,2,12,9,3,1,11,5,15,2,3,1,4,2,17,1,2,1,4,2,15,7,2,1,13,6,17,9,3
115412,1,4,2,17,8,3,0,7,3,12,2,3,0,9,5,12,9,2,1,4,2,17,7,2,1,9,4,15,10,3
221087,0,6,3,15,9,2,0,4,2,12,8,3,0,11,6,15,1,2,1,4,2,15,10,3,1,7,4,17,9,2
264794,1,7,4,17,10,2,1,13,6,17,9,3,0,4,2,12,6,3,1,7,4,15,1,2,0,7,4,12,2,2
189047,1,6,3,15,10,2,1,6,3,17,1,2,0,6,3,12,5,3,0,9,5,12,2,2,1,6,3,15,9,3
251605,1,4,2,15,4,2,1,9,5,15,1,2,0,11,5,15,10,3,1,7,3,15,9,3,0,7,3,15,9,3
197966,1,9,5,17,1,2,1,7,3,17,4,3,1,7,3,17,5,3,1,11,5,15,3,3,0,7,4,12,4,2
110178,1,6,3,17,7,3,1,4,2,15,4,3,0,11,5,12,2,3,1,6,3,15,9,2,0,4,2,15,2,3
276917,0,4,2,15,9,3,1,4,2,15,1,2,1,4,2,15,1,2,1,4,2,15,3,2,1,4,2,17,7,3
157960,1,4,2,17,4,2,1,9,4,15,3,3,0,6,3,15,1,3,0,9,5,12,10,2,0,4,2,15,4,3
130431,0,11,6,12,5,2,1,7,4,15,8,2,0,6,3,15,10,3,0,9,5,15,9,2,0,4,2,12,6,2
167724,0,7,4,12,5,2,1,7,3,15,6,3,1,7,3,17,2,3,0,4,2,12,4,2,0,9,4,15,5,3
147192,1,9,4,15,2,3,0,9,5,12,7,2,0,11,6,12,5,2,0,6,3,15,7,3,1,9,5,17,8,2
121194,1,4,2,17,4,3,1,11,5,15,7,3,1,9,4,15,1,3,0,4,2,15,7,3,0,6,3,15,3,2
246088,1,4,2,17,2,3,0,7,4,15,5,2,0,6,3,15,7,3,1,4,2,17,9,3,1,7,4,15,4,2
163504,0,9,4,15,7,3,0,6,3,12,5,2,0,4,2,12,3,3,0,6,3,15,2,2,0,6,3,12,6,2
278946,1,11,5,17,8,3,0,6,3,12,8,3,1,7,4,17,8,2,0,11,6,15,6,2,0,11,5,12,5,3
242362,0,7,4,15,5,2,1,7,4,17,3,2,0,4,2,12,1,3,1,7,4,15,2,2,1,6,3,17,9,3
287429,1,11,5,15,5,3,0,11,6,12,6,2,1,11,5,17,7,3,0,4,2,12,10,3,1,4,2,15,7,2
174828,1,13,6,17,2,3,0,13,6,15,3,3,0,6,3,12,1,2,1,6,3,15,8,2,1,11,6,15,9,2
199531,1,7,4,17,4,2,1,4,2,15,1,3,0,7,4,15,2,2,1,6,3,15,10,2,0,6,3,15,6,3
299647,1,9,4,17,7,3,1,6,3,15,6,3,1,9,4,17,10,3,0,6,3,12,3,2,1,4,2,15,9,2
168689,0,11,5,12,2,3,0,4,2,12,10,2,1,11,6,17,3,2,1,11,6,17,9,2,0,4,2,15,6,2
118549,0,9,4,15,5,3,0,11,5,12,8,3,0,13,6,15,8,3,0,6,3,12,5,3,0,6,3,15,4,2
100079,1,4,2,17,6,3,0,7,4,12,2,2,0,11,6,12,9,2,0,7,3,15,2,3,1,11,5,17,4,3
145670,1,7,4,17,4,2,1,7,3,15,1,3,1,11,6,17,6,2,1,7,3,17,10,3,0,13,6,15,1,3
113437,0,6,3,12,1,3,1,11,6,15,5,2,1,7,3,17,10,3,1,9,5,17,1,2,1,4,2,15,2,2
119538,0,9,4,15,2,3,1,9,5,15,4,2,1,6,3,15,6,3,0,6,3,15,10,2,1,6,3,17,10,2
281960,1,7,4,15,10,2,1,6,3,17,9,2,0,4,2,12,8,2,0,9,4,15,2,3,1,11,6,17,1,2
220957,0,9,5,12,4,2,0,4,2,15,3,3,1,9,5,17,6,2,1,9,5,15,8,2,0,7,3,12,8,3
254854,0,6,3,12,7,2,1,6,3,15,5,3,1,11,6,17,6,2,1,11,6,17,6,2,1,9,5,17,8,2
241540,0,6,3,12,3,3,1,7,4,17,5,2,0,7,4,15,10,2,1,9,5,17,8,2,1,6,3,15,5,3
189965,0,9,5,15,5,2,1,11,5,17,10,3,1,9,4,15,7,3,0,13,6,15,9,3,0,6,3,15,4,2
218916,1,11,5,15,9,3,1,6,3,17,9,3,1,11,5,17,5,3,0,9,4,12,2,3,0,13,6,12,10,3
221716,1,6,3,15,3,2,1,4,2,17,10,2,1,4,2,17,3,3,1,7,3,17,6,3,0,6,3,12,3,2
204498,1,11,6,15,10,2,1,7,3,15,8,3,1,7,4,15,9,2,1,7,3,17,9,3,1,9,5,15,3,2
190204,1,11,6,17,4,2,1,6,3,15,9,3,0,6,3,15,6,2,0,9,5,12,5,2,1,11,6,17,5,2
286290,0,4,2,12,8,3,0,7,3,15,7,3,0,6,3,15,1,3,1,11,6,17,1,2,1,9,5,15,10,2
197280,0,6,3,15,3,3,1,9,4,15,6,3,0,7,4,15,2,2,1,6,3,17,3,2,0,7,4,15,7,2
194132,1,9,4,15,7,3,1,9,4,15,10,3,1,6,3,15,2,2,0,9,4,12,5,3,0,6,3,12,7,2
204033,1,9,5,17,8,2,1,7,3,17,10,3,0,7,3,12,2,3,0,7,4,15,1,2,0,9,5,15,7,2
168077,1,7,4,15,5,2,1,7,4,15,4,2,0,4,2,15,5,2,1,6,3,17,5,3,1,11,6,15,4,2
270182,1,6,3,17,8,3,0,6,3,12,1,3,1,9,5,17,8,2,0,9,5,12,8,2,0,11,6,15,6,2
212362,1,6,3,17,6,3,0,4,2,12,5,3,1,7,4,17,6,2,0,4,2,15,4,2,1,4,2,17,4,3
117817,0,9,4,12,2,3,1,7,4,17,8,2,1,7,4,17,7,2,0,4,2,12,9,3,0,7,3,12,10,3
136678,0,9,5,15,4,2,0,9,5,12,2,2,1,9,5,15,7,2,1,7,3,17,2,3,0,7,4,15,4,2
127263,0,7,4,12,3,2,1,13,6,15,7,3,0,9,5,15,5,2,0,9,5,12,8,2,0,4,2,15,3,3
104103,1,9,5,15,10,2,1,6,3,15,8,3,1,9,4,15,7,3,1,6,3,15,8,2,0,6,3,15,3,2
231304,0,6,3,15,6,3,1,7,4,15,2,2,1,11,6,15,1,2,1,9,4,17,1,3,1,6,3,17,7,3
170019,0,6,3,15,10,2,1,11,6,15,5,2,1,6,3,17,7,2,0,6,3,15,7,2,1,7,4,17,7,2
235839,0,6,3,12,2,3,1,4,2,15,8,3,1,9,5,15,1,2,1,6,3,15,3,3,0,11,6,15,3,2
114001,1,6,3,17,10,3,0,4,2,12,10,2,0,6,3,15,10,2,0,9,4,15,4,3,0,6,3,15,7,3
288966,1,6,3,15,8,2,1,11,6,17,5,2,1,7,3,15,2,3,1,4,2,15,5,3,0,9,5,15,8,2
272023,1,6,3,15,4,3,0,9,5,15,2,2,0,11,5,12,1,3,0,9,4,15,6,3,1,11,5,17,6,3
151033,0,11,6,12,9,2,0,11,6,15,5,2,0,4,2,12,3,3,1,9,4,15,4,3,1,7,4,15,8,2
155404,0,7,4,15,9,2,0,4,2,15,2,3,1,4,2,17,5,2,0,6,3,12,1,2,0,6,3,15,3,3
209563,1,4,2,15,3,2,0,4,2,12,4,3,0,4,2,12,1,3,0,9,4,12,8,3,1,7,4,15,6,2
154994,1,4,2,15,5,2,1,7,4,15,9,2,0,9,5,15,1,2,1,9,5,15,5,2,1,7,3,17,1,3
206006,1,6,3,17,6,3,0,6,3,15,10,3,1,7,3,15,3,3,0,7,3,15,6,3,0,9,4,12,5,3
143198,1,9,5,15,7,2,1,9,4,17,2,3,1,7,4,17,4,2,1,11,6,17,10,2,1,9,4,17,10,3
216128,0,6,3,15,8,3,0,6,3,15,3,2,0,4,2,12,7,2,0,6,3,15,1,2,1,11,6,15,10,2
213445,1,9,5,15,5,2,0,6,3,15,8,2,1,4,2,17,9,3,1,9,4,17,8,3,0,9,5,12,1,2
102408,1,9,4,15,5,3,0,11,5,12,8,3,1,4,2,15,4,2,0,11,5,12,8,3,0,4,2,15,6,2
149342,0,6,3,12,5,2,1,7,3,15,4,3,0,13,6,12,5,3,0,6,3,12,8,2,1,11,5,17,10,3
185897,0,6,3,15,7,2,0,7,4,12,2,2,0,4,2,12,1,3,1,4,2,17,8,3,1,7,3,15,10,3
225115,1,11,5,15,5,3,1,11,6,17,3,2,0,4,2,15,4,2,1,9,5,15,8,2,0,11,6,15,10,2
128184,0,7,4,12,7,2,0,6,3,12,2,2,1,9,4,15,8,3,0,13,6,15,4,3,1,9,5,17,6,2
233425,1,9,4,15,3,3,1,11,6,15,6,2,0,9,4,12,4,3,1,4,2,15,4,2,0,6,3,12,3,2
144244,0,9,4,15,4,3,0,9,5,15,6,2,1,11,6,15,5,2,1,7,4,15,7,2,0,11,5,12,4,3
137589,0,13,6,12,10,3,1,6,3,15,3,3,1,9,5,15,7,2,0,11,5,12,10,3,1,6,3,17,7,2
285129,0,4,2,15,2,2,0,11,5,15,10,3,0,9,5,12,6,2,1,6,3,17,5,2,0,6,3,12,7,3
113004,1,6,3,17,10,3,1,7,4,17,5,2,1,7,4,17,1,2,1,9,4,15,3,3,1,11,5,17,1,3
150223,0,7,3,12,5,3,0,9,5,12,4,2,1,4,2,15,9,2,1,6,3,17,1,3,1,6,3,17,3,2
266054,0,4,2,12,6,2,0,6,3,15,9,2,0,7,4,12,8,2,0,6,3,12,8,3,1,4,2,17,9,3
175926,0,11,5,12,4,3,0,11,5,15,2,3,0,11,5,12,5,3,0,7,4,12,3,2,1,11,5,15,3,3
168879,0,11,6,12,5,2,1,11,6,15,8,2,1,9,5,17,2,2,1,4,2,17,6,2,1,4,2,17,2,2
260160,0,4,2,15,1,2,0,9,5,12,1,2,1,7,4,15,8,2,0,9,5,15,1,2,1,6,3,15,8,2
248395,1,11,6,17,3,2,1,13,6,17,2,3,0,7,4,12,3,2,0,4,2,15,3,2,0,11,6,15,9,2
247655,0,11,5,12,8,3,1,7,3,15,3,3,0,11,6,12,5,2,1,6,3,15,4,3,0,11,6,15,2,2
183486,1,6,3,17,10,3,1,7,3,17,3,3,0,7,3,12,2,3,0,4,2,15,1,3,1,13,6,17,9,3
198542,0,7,3,15,9,3,0,9,5,12,7,2,1,9,4,17,8,3,0,6,3,12,5,3,1,4,2,15,6,3
192120,0,9,5,15,10,2,0,9,5,15,7,2,0,6,3,12,2,3,0,4,2,15,7,2,0,9,5,15,1,2
152822,0,11,5,15,6,3,1,6,3,17,7,3,0,6,3,15,7,3,0,7,3,15,9,3,0,11,6,15,1,2
143649,1,7,3,15,5,3,0,6,3,15,5,3,0,7,4,12,1,2,0,7,3,12,6,3,0,9,5,15,9,2
284810,0,11,6,15,2,2,1,13,6,17,9,3,0,11,5,15,8,3,0,9,5,15,5,2,1,4,2,15,4,3
278842,1,9,5,17,5,2,0,4,2,15,4,2,1,4,2,17,5,2,1,6,3,15,7,2,1,9,5,17,2,2
138488,1,7,3,15,10,3,1,4,2,15,1,2,0,11,6,15,2,2,1,9,4,15,10,3,1,6,3,15,10,2
127454,1,6,3,17,3,2,0,7,3,15,1,3,0,9,5,12,9,2,0,6,3,15,4,3,1,9,5,15,9,2
251689,1,7,4,17,5,2,0,7,3,15,4,3,1,9,5,15,9,2,0,4,2,12,3,3,1,9,5,17,8,2
188517,0,11,5,12,10,3,1,9,5,17,3,2,1,7,4,15,10,2,0,6,3,15,6,3,1,11,5,15,8,3
286453,1,9,5,15,10,2,0,13,6,12,7,3,1,7,4,15,4,2,0,11,6,12,4,2,1,11,6,15,5,2
251296,1,4,2,17,9,2,1,4,2,17,7,3,0,13,6,12,2,3,1,7,4,15,3,2,0,4,2,15,6,2
269320,0,13,6,12,1,3,1,7,3,17,9,3,0,6,3,12,4,2,1,13,6,15,3,3,1,11,6,17,7,2
240268,0,7,3,15,8,3,0,9,4,15,10,3,0,9,5,12,6,2,1,9,4,15,9,3,1,11,5,15,10,3
124729,1,6,3,15,7,2,1,6,3,17,6,2,1,6,3,15,7,2,1,11,6,17,10,2,1,7,4,15,8,2
179112,0,11,5,12,6,3,1,9,5,17,8,2,0,9,4,15,8,3,0,6,3,12,4,3,1,4,2,15,1,3
288635,1,13,6,15,1,3,1,11,5,17,8,3,1,13,6,15,7,3,0,7,4,12,4,2,1,13,6,15,1,3
130154,1,7,4,15,5,2,0,9,4,12,1,3,0,11,5,12,1,3,1,9,4,15,10,3,0,9,4,15,2,3
108870,0,6,3,15,10,2,1,7,4,15,7,2,1,4,2,15,2,3,0,4,2,12,8,3,0,4,2,15,9,2
220524,1,13,6,15,1,3,0,13,6,12,5,3,0,4,2,15,5,3,1,7,3,17,5,3,0,13,6,15,4,3
243813,1,13,6,15,1,3,0,4,2,15,9,3,0,4,2,15,2,3,0,7,4,12,7,2,1,7,4,15,9,2
276791,1,11,6,15,5,2,0,7,3,15,6,3,0,11,5,12,10,3,1,6,3,15,3,3,1,13,6,17,1,3
213259,0,6,3,12,1,2,1,4,2,17,6,2,0,6,3,12,10,2,0,4,2,12,4,3,0,7,4,12,1,2
175693,1,11,5,15,5,3,1,6,3,17,1,3,0,9,4,12,2,3,1,9,5,15,2,2,0,6,3,15,8,3
177224,1,6,3,15,6,2,0,11,6,12,2,2,0,6,3,12,4,2,0,6,3,15,8,2,0,4,2,15,3,2
178183,0,11,5,15,3,3,1,6,3,15,6,2,1,6,3,15,2,2,0,13,6,12,4,3,0,6,3,15,5,2
252026,1,7,4,17,5,2,0,6,3,12,2,2,1,7,4,15,10,2,0,9,4,12,1,3,0,11,5,12,9,3
265943,0,4,2,12,8,3,0,4,2,15,4,3,1,13,6,17,4,3,1,6,3,15,3,3,1,4,2,17,5,2
183125,0,11,5,15,2,3,1,4,2,17,4,3,0,4,2,15,2,3,0,7,4,12,6,2,1,9,5,15,4,2
191865,0,6,3,12,9,2,0,13,6,12,3,3,1,9,4,15,1,3,0,7,4,15,1,2,1,13,6,15,9,3
179764,1,4,2,17,1,2,1,7,4,15,9,2,1,6,3,17,10,2,1,13,6,17,1,3,0,4,2,12,9,2
281915,0,7,4,15,6,2,1,6,3,15,7,3,1,9,4,17,2,3,0,4,2,15,4,3,1,6,3,17,10,2
126702,1,7,3,15,6,3,1,11,5,15,6,3,1,4,2,15,2,2,0,9,4,12,6,3,1,6,3,15,10,2
118635,1,7,3,15,9,3,0,6,3,15,8,3,1,11,6,15,5,2,0,13,6,12,5,3,0,7,4,12,8,2
159974,0,7,4,15,8,2,0,13,6,12,6,3,0,9,5,15,10,2,0,11,5,15,4,3,0,9,4,15,9,3
297662,0,6,3,15,4,2,1,7,4,15,6,2,1,4,2,15,10,3,1,9,5,15,10,2,0,9,4,15,9,3
107355,0,6,3,15,7,3,1,11,6,15,7,2,0,11,6,12,3,2,0,4,2,12,7,3,0,11,6,15,3,2
241848,0,7,3,15,4,3,1,13,6,15,10,3,1,9,4,17,4,3,1,9,5,17,1,2,1,4,2,17,2,2
102560,1,7,4,15,1,2,1,9,4,15,6,3,1,13,6,15,3,3,0,11,5,15,3,3,1,6,3,17,7,3
263255,0,4,2,15,3,2,0,6,3,12,3,2,0,9,5,15,10,2,0,7,4,15,10,2,0,11,6,12,1,2
118104,1,13,6,15,10,3,1,6,3,17,3,3,1,6,3,17,8,3,0,7,4,15,4,2,0,7,4,12,2,2
169180,1,7,4,15,5,2,0,4,2,12,1,3,0,13,6,12,2,3,0,6,3,12,7,3,1,13,6,15,3,3
247415,0,6,3,15,3,3,1,9,5,15,8,2,1,4,2,15,6,3,1,7,3,17,3,3,0,9,4,12,4,3
112376,0,6,3,15,7,2,1,7,4,17,4,2,0,4,2,12,8,2,0,13,6,15,7,3,1,6,3,15,3,3
207553,0,9,5,12,2,2,0,7,3,15,9,3,0,6,3,12,5,3,1,7,3,15,6,3,0,13,6,15,5,3
210864,1,13,6,17,4,3,1,9,4,17,4,3,0,9,4,15,2,3,1,9,4,15,7,3,1,4,2,17,3,3
169294,0,13,6,15,2,3,1,6,3,15,6,3,1,11,5,15,5,3,1,7,4,17,2,2,0,7,4,12,2,2
183499,0,6,3,12,6,3,1,7,3,15,5,3,0,9,4,12,2,3,1,11,6,15,9,2,1,11,5,17,2,3
279728,0,7,4,12,8,2,1,11,6,15,3,2,0,4,2,12,4,2,0,4,2,12,1,2,0,4,2,12,5,2
237215,1,7,4,15,10,2,0,7,3,12,3,3,1,7,4,15,9,2,1,7,3,15,5,3,1,11,6,15,4,2
267832,0,11,5,12,6,3,0,6,3,15,5,3,1,11,5,15,5,3,0,7,3,15,6,3,0,9,4,12,2,3
252395,1,13,6,15,5,3,1,6,3,17,4,2,1,7,3,17,5,3,1,7,4,17,10,2,0,9,4,12,4,3
278241,0,4,2,15,9,2,0,9,4,12,5,3,1,9,4,15,2,3,0,9,4,15,10,3,1,9,5,17,1,2
183508,0,9,4,12,2,3,1,9,4,17,5,3,0,9,5,15,7,2,1,6,3,15,3,2,0,9,5,12,4,2
282148,0,6,3,15,2,2,0,7,4,12,10,2,1,6,3,15,3,3,1,9,4,17,1,3,1,11,6,17,1,2
196284,0,13,6,12,8,3,0,13,6,15,8,3,1,6,3,15,9,3,1,6,3,17,9,3,0,9,5,15,6,2
183917,1,9,5,15,3,2,1,9,5,15,1,2,0,4,2,12,10,2,0,7,3,12,6,3,0,9,5,15,2,2
229559,0,4,2,15,8,2,0,9,5,15,3,2,1,4,2,15,5,3,0,6,3,15,1,2,1,6,3,17,7,2
243808,0,9,5,15,7,2,0,6,3,15,9,2,1,11,6,17,10,2,0,11,5,15,2,3,0,6,3,15,8,2
154180,0,7,4,15,1,2,0,11,5,15,6,3,1,6,3,15,4,3,1,4,2,15,8,3,1,11,6,17,1,2
107792,1,7,4,15,6,2,1,9,5,15,3,2,0,7,4,12,7,2,1,6,3,17,1,2,0,4,2,15,7,3
218994,0,11,6,15,9,2,1,4,2,17,5,3,0,4,2,12,8,3,1,4,2,17,5,3,0,13,6,15,4,3
155834,1,9,5,17,10,2,1,9,4,17,5,3,0,4,2,15,5,2,1,9,4,17,8,3,0,6,3,12,8,3
108780,1,4,2,17,4,2,0,6,3,12,5,2,0,6,3,12,1,3,1,6,3,15,1,3,1,6,3,17,7,3
159821,1,7,3,15,8,3,1,7,3,17,5,3,1,9,4,15,5,3,0,6,3,12,4,3,0,4,2,12,8,3
101653,1,7,3,15,10,3,1,7,4,17,5,2,0,7,3,12,9,3,1,9,4,15,3,3,0,9,4,12,7,3
211734,1,9,4,17,5,3,0,7,4,12,2,2,1,9,5,17,3,2,0,4,2,15,6,2,0,7,4,15,7,2
275371,1,4,2,15,6,2,0,4,2,12,2,3,0,11,5,15,7,3,1,7,3,17,5,3,1,11,5,17,2,3
165253,1,7,4,17,3,2,1,9,5,15,4,2,1,9,5,15,7,2,1,11,6,17,6,2,1,11,6,17,10,2
245727,0,7,3,12,3,3,0,4,2,12,9,3,0,6,3,12,9,2,1,7,4,17,4,2,0,11,6,15,9,2
252615,1,4,2,17,5,2,0,11,6,12,1,2,1,4,2,15,1,3,0,6,3,15,3,2,1,11,5,17,9,3
123035,1,7,4,15,5,2,0,9,4,12,9,3,1,11,6,17,5,2,1,13,6,15,1,3,0,9,4,15,3,3
142732,0,6,3,15,7,3,1,6,3,17,1,2,1,9,5,15,4,2,1,4,2,15,4,2,0,4,2,15,10,3
249721,0,9,5,15,4,2,1,4,2,17,9,2,1,7,4,17,4,2,1,11,6,17,9,2,1,4,2,17,6,2
228043,1,4,2,17,10,3,1,7,3,17,1,3,1,7,4,17,2,2,0,7,3,15,9,3,0,6,3,12,4,3
156249,1,7,4,17,5,2,0,4,2,12,8,3,0,4,2,15,6,2,1,9,4,15,6,3,0,6,3,15,9,2
191420,0,11,5,15,7,3,0,11,6,12,6,2,1,7,3,17,3,3,0,4,2,15,6,2,0,7,4,15,1,2
